,tweet_id,timestamp,text,expanded_urls,name,retweet_count,favorite_count,retweeted,total_rating
1123,681654059175129088,2015-12-29 01:52:46 +0000,This is Toffee. He's a happy pupper. Appears dangerously fluffy. Extraordinarily spherical. 12/10 would pet firmly https://t.co/oEXEKt3MHu,https://twitter.com/dog_rates/status/681654059175129088/photo/1,Toffee,1006,2800,False,12/10
1124,681579835668455424,2015-12-28 20:57:50 +0000,This is Apollo. He thought you weren't coming back so he had a mental breakdown. 8/10 we've all been there https://t.co/ojUBrDCHLT,https://twitter.com/dog_rates/status/681579835668455424/photo/1,Apollo,1419,3750,False,8/10
1125,681523177663676416,2015-12-28 17:12:42 +0000,This is Carly. She's actually 2 dogs fused together. Very innovative. Probably has superpowers. 12/10 for double dog https://t.co/GQn2IopLud,https://twitter.com/dog_rates/status/681523177663676416/photo/1,Carly,6310,15159,False,12/10
1126,681339448655802368,2015-12-28 05:02:37 +0000,This is Asher. He's not wearing a seatbelt or keeping both paws on the wheel. Absolute menace on the roadways. 9/10 https://t.co/V3SWuHACkh,https://twitter.com/dog_rates/status/681339448655802368/photo/1,Asher,4403,9835,False,9/10
1127,681320187870711809,2015-12-28 03:46:05 +0000,This is Glacier. He's a very happy pup. Loves to sing in the sunlight. 11/10 https://t.co/jTBPqKgkz7,https://twitter.com/dog_rates/status/681320187870711809/photo/1,Glacier,821,2813,False,11/10
1128,681302363064414209,2015-12-28 02:35:15 +0000,This is Chuck. He's a neat dog. Very flexible. Trapped in a glass case of emotion. Devastatingly unfluffy 3/10 https://t.co/YqbU9xHV3p,https://twitter.com/dog_rates/status/681302363064414209/photo/1,Chuck,1990,4187,False,3/10
1129,681281657291280384,2015-12-28 01:12:59 +0000,Meet Sarge. His parents signed him up for dancing lessons but his true passion is roller coasters 11/10 very petable https://t.co/KvVoBIgkje,https://twitter.com/dog_rates/status/681281657291280384/photo/1,Sarge,1191,3408,False,11/10
1130,681261549936340994,2015-12-27 23:53:05 +0000,Say hello to Panda. He's a Quackadilly Shooster. Not amused by your fake ball throwing motion. 9/10 would hug lots https://t.co/wL1iDvbcVk,https://twitter.com/dog_rates/status/681261549936340994/photo/1,Panda,297,1538,False,9/10
1131,681242418453299201,2015-12-27 22:37:04 +0000,This is Champ. He's being sacrificed to the Aztec sun god Huitzilopochtli. So sad. 10/10 Champ doesn't deserve this https://t.co/VGsziXImoy,https://twitter.com/dog_rates/status/681242418453299201/photo/1,Champ,588,1588,False,10/10
1132,681193455364796417,2015-12-27 19:22:30 +0000,This is Aspen. He's astronomically fluffy. I wouldn't stop petting this dog if the world was ending around me 11/10 https://t.co/oBlgL9nxpx,"https://twitter.com/dog_rates/status/681193455364796417/photo/1,https://twitter.com/dog_rates/status/681193455364796417/photo/1",Aspen,1614,3932,False,11/10
1133,680959110691590145,2015-12-27 03:51:18 +0000,This is Ozzie. He was doing fine until he lost traction in those festive socks. Now he's tired. 9/10 still killin it https://t.co/u4FYdIRKnY,"https://twitter.com/dog_rates/status/680959110691590145/photo/1,https://twitter.com/dog_rates/status/680959110691590145/photo/1,https://twitter.com/dog_rates/status/680959110691590145/photo/1",Ozzie,2156,4818,False,9/10
1134,680940246314430465,2015-12-27 02:36:20 +0000,This is Alice. She's an idiot. 4/10 https://t.co/VQXdwJfkyS,https://twitter.com/dog_rates/status/680940246314430465/photo/1,Alice,1142,3420,False,4/10
1135,680934982542561280,2015-12-27 02:15:25 +0000,Say hello to Sadie. She's a Tortellini Sidewinder. Very jubilant pup. Seems loyal. Leaves on point. 10/10 petable af https://t.co/g2bTu4ayPl,https://twitter.com/dog_rates/status/680934982542561280/photo/1,Sadie,479,2196,False,10/10
1136,680913438424612864,2015-12-27 00:49:49 +0000,Meet Griswold. He's dapper as hell. Already pumped for next Christmas. 11/10 https://t.co/5NrpNDyFzN,https://twitter.com/dog_rates/status/680913438424612864/photo/1,Griswold,669,2529,False,11/10
1137,680889648562991104,2015-12-26 23:15:17 +0000,This is Cheesy. It's her birthday. She's patiently waiting to eat her party muffin. 9/10 happy birthday pup https://t.co/cH2H7mch2H,https://twitter.com/dog_rates/status/680889648562991104/photo/1,Cheesy,396,1865,False,9/10
1138,680836378243002368,2015-12-26 19:43:36 +0000,This is Ellie. She's secretly ferocious. 12/10 very deadly pupper https://t.co/BF4BW8LUgb,"https://twitter.com/dog_rates/status/680836378243002368/photo/1,https://twitter.com/dog_rates/status/680836378243002368/photo/1,https://twitter.com/dog_rates/status/680836378243002368/photo/1",Ellie,1440,3656,False,12/10
1139,680798457301471234,2015-12-26 17:12:55 +0000,Say hello to Moofasa. He must be a powerful dog. Fenced in for your protection. Just got his ear pierced. 6/10 https://t.co/w6fRfQ3RXD,https://twitter.com/dog_rates/status/680798457301471234/photo/1,Moofasa,1125,3025,False,6/10
1140,680609293079592961,2015-12-26 04:41:15 +0000,This is Brody. That is his chair. He loves his chair. Never leaves it. 9/10 might be stuck actually https://t.co/WvJRg0XJit,https://twitter.com/dog_rates/status/680609293079592961/photo/1,Brody,776,2787,False,9/10
1141,680583894916304897,2015-12-26 03:00:19 +0000,This is Penny. Her tennis ball slowly rolled down her cone and into the pool. 8/10 bad things happen to good puppers https://t.co/YNWU7LeFgg,"https://twitter.com/dog_rates/status/680583894916304897/photo/1,https://twitter.com/dog_rates/status/680583894916304897/photo/1,https://twitter.com/dog_rates/status/680583894916304897/photo/1,https://twitter.com/dog_rates/status/680583894916304897/photo/1",Penny,1454,3828,False,8/10
1142,680497766108381184,2015-12-25 21:18:05 +0000,Meet Percy. He's a Latvian Yuletide Heineken. Refuses to take off sweater. Kinda feisty. 12/10 would keep in pocket https://t.co/QGM5Fcuv7s,https://twitter.com/dog_rates/status/680497766108381184/photo/1,Percy,2073,4473,False,12/10
1143,680473011644985345,2015-12-25 19:39:43 +0000,"This is Hector. He thinks he's a hammer. Silly Hector. You're a pupper, not a hammer. 10/10 https://t.co/OdUFuZIXiI",https://twitter.com/dog_rates/status/680473011644985345/photo/1,Hector,809,2688,False,10/10
1144,680206703334408192,2015-12-25 02:01:30 +0000,I hope everyone enjoys this picture as much as I do. This is Toby. 12/10 https://t.co/vHnu1g9EJm,https://twitter.com/dog_rates/status/680206703334408192/photo/1,Toby,1275,2990,False,12/10
1145,680161097740095489,2015-12-24 23:00:17 +0000,Meet Goliath. He's an example of irony. Head is phenomenally round. Wants to be an ornament. 12/10 would hug gently https://t.co/72Dil0Aktw,https://twitter.com/dog_rates/status/680161097740095489/photo/1,Goliath,795,2447,False,12/10
1146,680145970311643136,2015-12-24 22:00:10 +0000,Say hello to Kawhi. He was doing fine until his hat fell off. He got it back though. 10/10 deep breaths pupper https://t.co/N5pM6WBx7e,"https://twitter.com/dog_rates/status/680145970311643136/photo/1,https://twitter.com/dog_rates/status/680145970311643136/photo/1,https://twitter.com/dog_rates/status/680145970311643136/photo/1",Kawhi,1883,3829,False,10/10
1147,680130881361686529,2015-12-24 21:00:12 +0000,This is Reggie. His Santa hat is a little big. 10/10 he's still having fun https://t.co/w0dcGXq7qK,https://twitter.com/dog_rates/status/680130881361686529/photo/1,Reggie,1028,2424,False,10/10
1148,680115823365742593,2015-12-24 20:00:22 +0000,This is Ozzy. He woke up 2 minutes before he had to be ready for the Christmas party. 9/10 classic Ozzy https://t.co/Kt9vmw0Fap,https://twitter.com/dog_rates/status/680115823365742593/photo/1,Ozzy,986,2871,False,9/10
1149,680070545539371008,2015-12-24 17:00:27 +0000,Say hello to Emmie. She's trapped in an ornament. Tragic af. Looks pretty content tho. Maybe it's meant to be. 9/10 https://t.co/Fh7geodBCU,https://twitter.com/dog_rates/status/680070545539371008/photo/1,Emmie,950,2715,False,9/10
1150,680055455951884288,2015-12-24 16:00:30 +0000,"Meet Sammy. At first I was like ""that's a snowflake. we only rate dogs,"" but he would've melted by now, so 10/10 https://t.co/MQfPK4zwuh",https://twitter.com/dog_rates/status/680055455951884288/photo/1,Sammy,7714,17661,False,10/10
1151,679877062409191424,2015-12-24 04:11:37 +0000,Meet Penelope. She's a bacon frise. Total babe (lol get it like the movie). Doesn't bark tho. 5/10 very average dog https://t.co/SDcQYg0HSZ,https://twitter.com/dog_rates/status/679877062409191424/photo/1,Penelope,692,2073,False,5/10
1152,679872969355714560,2015-12-24 03:55:21 +0000,This is Rocco. He's in a very intense game of freeze tag. Currently waiting to be unfrozen 10/10 https://t.co/xZXUKVXJ7l,https://vine.co/v/iAAxTbj1UAM,Rocco,718,2298,False,10/10
1153,679854723806179328,2015-12-24 02:42:51 +0000,This is Bruce. He's a rare pup. Covered in Frosted Flakes. Nifty gold teeth. Overall good dog. 7/10 would pet firmly https://t.co/RtxxACzZ8A,https://twitter.com/dog_rates/status/679854723806179328/photo/1,Bruce,1337,3032,False,7/10
1154,679844490799091713,2015-12-24 02:02:12 +0000,This is Willie. He's floating away and needs your assistance. Please someone help Willie. 10/10 https://t.co/MJqygWqt8X,https://twitter.com/dog_rates/status/679844490799091713/photo/1,Willie,833,2506,False,10/10
1155,679777920601223168,2015-12-23 21:37:40 +0000,This is Rinna. She's melting. 10/10 get inside pupper https://t.co/PA0czwucsb,https://twitter.com/dog_rates/status/679777920601223168/photo/1,Rinna,1210,3260,False,10/10
1156,679729593985699840,2015-12-23 18:25:38 +0000,This is Hunter. He was playing with his ball minding his own business. Has no idea what happened to the carpet. 8/10 https://t.co/DbUTDI3u1R,https://twitter.com/dog_rates/status/679729593985699840/photo/1,Hunter,888,2282,False,8/10
1157,679722016581222400,2015-12-23 17:55:32 +0000,This is Mike. He is a Jordanian Frito Pilates. Frowning because he can't see directly in front of him. 8/10 https://t.co/NL5QJwdEpF,https://twitter.com/dog_rates/status/679722016581222400/photo/1,Mike,509,1748,False,8/10
1158,679511351870550016,2015-12-23 03:58:25 +0000,Say hello to William. He makes fun of others because he's terrified of his own deep-seated insecurities. 7/10 https://t.co/bwuV6FlRxr,https://twitter.com/dog_rates/status/679511351870550016/photo/1,William,1385,3559,False,7/10
1159,679503373272485890,2015-12-23 03:26:43 +0000,This is Dwight. He's a pointy pupper. Very docile. Attracts marshmallows. Hurts to pet but definitely worth it 8/10 https://t.co/jjW7zTxY9Z,https://twitter.com/dog_rates/status/679503373272485890/photo/1,Dwight,1602,3342,False,8/10
1160,679475951516934144,2015-12-23 01:37:45 +0000,This is Evy. She doesn't want to be a Koala. 9/10 https://t.co/VITeF0Kl9L,https://twitter.com/dog_rates/status/679475951516934144/photo/1,Evy,689,2218,False,9/10
1161,679462823135686656,2015-12-23 00:45:35 +0000,Meet Hurley. He's the curly one. He hugs every other dog he sees during his walk. 11/10 for spreading the love https://t.co/M6vqkt2GKV,https://twitter.com/dog_rates/status/679462823135686656/photo/1,Hurley,20379,33542,False,11/10
1162,679158373988876288,2015-12-22 04:35:49 +0000,This is Rubio. He has too much skin. 11/10 https://t.co/NLOHmlENag,https://twitter.com/dog_rates/status/679158373988876288/photo/1,Rubio,8782,22702,False,11/10
1163,679132435750195208,2015-12-22 02:52:45 +0000,This is Louis. He's a river dancer. His friends think it's badass. All are very supportive. 10/10 for Louis https://t.co/qoIvjKMY58,https://twitter.com/dog_rates/status/679132435750195208/photo/1,Louis,1248,3128,False,10/10
1164,679062614270468097,2015-12-21 22:15:18 +0000,This is Chompsky. He lives up to his name. 11/10 https://t.co/Xl37lQEWd0,"https://twitter.com/dog_rates/status/679062614270468097/photo/1,https://twitter.com/dog_rates/status/679062614270468097/photo/1",Chompsky,8882,18026,False,11/10
1165,679001094530465792,2015-12-21 18:10:50 +0000,This is Rascal. He's paddling an imaginary canoe. 11/10 https://t.co/Ajquq6oGSg,https://vine.co/v/iKIwAzEatd6,Rascal,1334,2984,False,11/10
1166,678969228704284672,2015-12-21 16:04:13 +0000,Meet Lola. She's a Metamorphic Chartreuse. Plays with her food. Insubordinate and churlish. Exquisite hardwood 11/10 https://t.co/etpBNXwN7f,https://twitter.com/dog_rates/status/678969228704284672/photo/1,Lola,498,1729,False,11/10
1167,678798276842360832,2015-12-21 04:44:55 +0000,This is Linda. She fucking hates trees. 7/10 https://t.co/blaY85FIxR,https://twitter.com/dog_rates/status/678798276842360832/photo/1,Linda,1284,3674,False,7/10
1168,678774928607469569,2015-12-21 03:12:08 +0000,This is Tug. He's not required to wear the cone he just wants his voice to project more clearly. 11/10 https://t.co/Sp739Ou2qx,https://twitter.com/dog_rates/status/678774928607469569/photo/1,Tug,999,2942,False,11/10
1169,678767140346941444,2015-12-21 02:41:11 +0000,This is Mia. She makes awful decisions. 8/10 https://t.co/G6TQVgTcZz,https://twitter.com/dog_rates/status/678767140346941444/photo/1,Mia,1476,3720,False,8/10
1170,678764513869611008,2015-12-21 02:30:45 +0000,"Meet Wilson. He got caught humping the futon. He's like ""dude, help me out here"" 10/10 I'd help Wilson out https://t.co/m6XoclB0qv",https://twitter.com/dog_rates/status/678764513869611008/photo/1,Wilson,517,1720,False,10/10
1171,678755239630127104,2015-12-21 01:53:54 +0000,This is Dash. He didn't think the water would be that cold. Damn it Dash it's December. Think a little. 10/10 https://t.co/NqcOwG8pxW,https://twitter.com/dog_rates/status/678755239630127104/photo/1,Dash,3579,7527,False,10/10
1172,678740035362037760,2015-12-21 00:53:29 +0000,Meet Tango. He's a large dog. Doesn't care much for personal space. Owner isn't very accepting. Tongue slip. 6/10 https://t.co/p2T5kGebxe,https://twitter.com/dog_rates/status/678740035362037760/photo/1,Tango,1842,3959,False,6/10
1173,678643457146150913,2015-12-20 18:29:43 +0000,Meet Grizz. He just arrived. Couldn't wait until Christmas. Worried bc he saw the swastikas on the carpet. 10/10 https://t.co/QBGwYrT7rv,https://twitter.com/dog_rates/status/678643457146150913/photo/1,Grizz,460,2161,False,10/10
1174,678424312106393600,2015-12-20 03:58:55 +0000,This is Crystal. She's a shitty fireman. No sense of urgency. People could be dying Crystal. 2/10 just irresponsible https://t.co/rtMtjSl9pz,https://twitter.com/dog_rates/status/678424312106393600/photo/1,Crystal,2752,5711,False,2/10
1175,678410210315247616,2015-12-20 03:02:53 +0000,Say hello to Jerome. He can shoot french fries out of his mouth at insane speeds. Deadly af. 10/10 https://t.co/dIy88HwrX8,https://twitter.com/dog_rates/status/678410210315247616/photo/1,Jerome,1968,4460,False,10/10
1176,678389028614488064,2015-12-20 01:38:42 +0000,"This is Bella. She just learned that her final grade in chem was a 92.49 
poor pupper 11/10 https://t.co/auOoKuoveM",https://twitter.com/dog_rates/status/678389028614488064/photo/1,Bella,454,1966,False,11/10
1177,678380236862578688,2015-12-20 01:03:46 +0000,This is Crumpet. He underestimated the snow. Quickly retreating. 10/10 https://t.co/a0Zx5LDFZa,https://twitter.com/dog_rates/status/678380236862578688/photo/1,Crumpet,974,2563,False,10/10
1178,678334497360859136,2015-12-19 22:02:01 +0000,This is Rosie. She has a snazzy bow tie and a fin for a tail. Probably super fast underwater. Cool socks 10/10 https://t.co/GO76MdGBs0,https://twitter.com/dog_rates/status/678334497360859136/photo/1,Rosie,288,1368,False,10/10
1179,678255464182861824,2015-12-19 16:47:58 +0000,This is Jessifer. She is a Bismoth Teriyaki. Flowers being attacked by hurricanes on bandana (rad). 9/10 stellar pup https://t.co/nZhmRwZzWv,https://twitter.com/dog_rates/status/678255464182861824/photo/1,Jessifer,401,1665,False,9/10
1180,678021115718029313,2015-12-19 01:16:45 +0000,This is Reese. He likes holding hands. 12/10 https://t.co/cbLroGCbmh,https://twitter.com/dog_rates/status/678021115718029313/photo/1,Reese,6856,14468,False,12/10
1181,677961670166224897,2015-12-18 21:20:32 +0000,This is Izzy. She's showing off the dance moves she's been working on. 11/10 I guess hard work pays off https://t.co/4JS92YAxTi,https://vine.co/v/iKuMDuYV0aZ,Izzy,1811,3590,False,11/10
1182,677700003327029250,2015-12-18 04:00:46 +0000,This is Ralph. He's an interpretive dancer. 10/10 https://t.co/zoDdPyPFsa,https://twitter.com/dog_rates/status/677700003327029250/photo/1,Ralph,1547,3564,False,10/10
1183,677698403548192770,2015-12-18 03:54:25 +0000,This is Sadie. She got her holidays confused. 9/10 damn it Sadie https://t.co/fm7HxOsuPK,https://twitter.com/dog_rates/status/677698403548192770/photo/1,Sadie,341,1285,False,9/10
1184,677573743309385728,2015-12-17 19:39:03 +0000,This is Sandy. He's sexually confused. Thinks he's a pigeon. Also an All-American cheese catcher. 10/10 so petable https://t.co/Htu8plSqEu,"https://twitter.com/dog_rates/status/677573743309385728/photo/1,https://twitter.com/dog_rates/status/677573743309385728/photo/1",Sandy,781,2243,False,10/10
1185,677530072887205888,2015-12-17 16:45:31 +0000,Say hello to Axel. He's a Black Chevy Pinot on wheels. 0 to 60 in 5.7 seconds (if downhill). 9/10 I call shotgun https://t.co/DKe9DBnnHE,https://twitter.com/dog_rates/status/677530072887205888/photo/1,Axel,242,1120,False,9/10
1186,677331501395156992,2015-12-17 03:36:28 +0000,Meet Humphrey. He's a Northern Polyp Viagra. One ear works. Face stuck like that. Always surprised. 9/10 petable af https://t.co/FS7eJQM2F4,https://twitter.com/dog_rates/status/677331501395156992/photo/1,Humphrey,254,1141,False,9/10
1187,677328882937298944,2015-12-17 03:26:04 +0000,This is Derek. All the dogs adore Derek. He's a great guy. 10/10 really solid pup https://t.co/KgcsGNb61s,https://twitter.com/dog_rates/status/677328882937298944/photo/1,Derek,1603,3804,False,10/10
1188,677314812125323265,2015-12-17 02:30:09 +0000,"Meet Tassy &amp; Bee. Tassy is pretty chill, but Bee is convinced the Ruffles are haunted. 10/10 &amp; 11/10 respectively https://t.co/fgORpmTN9C","https://twitter.com/dog_rates/status/677314812125323265/photo/1,https://twitter.com/dog_rates/status/677314812125323265/photo/1",Tassy,577,1725,False,10/10
1189,677301033169788928,2015-12-17 01:35:24 +0000,This is Juckson. He's totally on his way to a nascar race. 5/10 for Juckson https://t.co/IoLRvF0Kak,https://twitter.com/dog_rates/status/677301033169788928/photo/1,Juckson,441,1304,False,5/10
1190,677228873407442944,2015-12-16 20:48:40 +0000,Say hello to Chuq. He just wants to fit in. 11/10 https://t.co/hGkMCjZzn4,https://twitter.com/dog_rates/status/677228873407442944/photo/1,Chuq,1756,3711,False,11/10
1191,676975532580409345,2015-12-16 04:01:59 +0000,This is Cooper. He doesn't know how cheese works. Likes the way it feels on his face. Cheeky tongue slip. 11/10 https://t.co/j1zczS0lI5,https://twitter.com/dog_rates/status/676975532580409345/photo/1,Cooper,1149,2909,False,11/10
1192,676949632774234114,2015-12-16 02:19:04 +0000,This is Tyrus. He's a Speckled Centennial Ticonderoga. Terrified of floating red ball. Nifty bandana. 8/10 v petable https://t.co/HqM3YhCaaa,https://twitter.com/dog_rates/status/676949632774234114/photo/1,Tyrus,424,1361,False,8/10
1193,676948236477857792,2015-12-16 02:13:31 +0000,This is Karl. Karl thinks he's slick. 6/10 sneaky pup https://t.co/Lo4ALwjVh4,https://twitter.com/dog_rates/status/676948236477857792/photo/1,Karl,937,2280,False,6/10
1194,676864501615042560,2015-12-15 20:40:47 +0000,Meet Ash. He's just a head now. Lost his body during the Third Crusade. Still in good spirits. 10/10 would pet well https://t.co/NJj2uP0atK,https://twitter.com/dog_rates/status/676864501615042560/photo/1,Ash,764,2205,False,10/10
1195,676811746707918848,2015-12-15 17:11:09 +0000,Say hello to Penny &amp; Gizmo. They are practicing their caroling. The ambition in the room is tangible. 9/10 for both https://t.co/aqBHjjh5VD,https://twitter.com/dog_rates/status/676811746707918848/photo/1,Penny,455,1487,False,9/10
1196,676603393314578432,2015-12-15 03:23:14 +0000,This is Godzilla pupper. He had a ruff childhood &amp; now deflects that pain outward by terrorizing cities. Tragic 9/10 https://t.co/g1tLGkyaxr,https://twitter.com/dog_rates/status/676603393314578432/photo/1,Godzilla,418,1229,False,9/10
1197,676588346097852417,2015-12-15 02:23:26 +0000,This is Bubbles. He kinda resembles a fish. Always makes eye contact with u no matter what. Sneaky tongue slip. 5/10 https://t.co/Nrhvc5tLFT,https://twitter.com/dog_rates/status/676588346097852417/photo/1,Bubbles,856,2441,False,5/10
1198,676582956622721024,2015-12-15 02:02:01 +0000,"Meet Vinnie. He's having fun while being safe. Well not a lot of fun, but definitely safe, and that's important 8/10 https://t.co/vZYtynZZlH",https://twitter.com/dog_rates/status/676582956622721024/photo/1,Vinnie,301,1260,False,8/10
1199,676496375194980353,2015-12-14 20:17:59 +0000,Say hello to Griffin. He's upset because his costume for Halloween didn't arrive until today. 9/10 cheer up pup https://t.co/eoBCjSFajX,https://twitter.com/dog_rates/status/676496375194980353/photo/1,Griffin,570,1590,False,9/10
1200,676430933382295552,2015-12-14 15:57:56 +0000,"Meet Duke. He's an Urban Parmesan. They know he's scared of the green rubber dog. ""Why u do dis?"" thinks Duke. 10/10 https://t.co/3bim9U5Idr",https://twitter.com/dog_rates/status/676430933382295552/photo/1,Duke,370,1462,False,10/10
1201,676237365392908289,2015-12-14 03:08:46 +0000,Say hello to Winston. He has no respect for the system. Much rebellion. I think that's a palm tree... nice. 8/10 https://t.co/dOLQddhXLZ,https://twitter.com/dog_rates/status/676237365392908289/photo/1,Winston,314,1279,False,8/10
1202,676219687039057920,2015-12-14 01:58:31 +0000,This is Kenneth. He's stuck in a bubble. 10/10 hang in there Kenneth https://t.co/uQt37xlYMJ,https://twitter.com/dog_rates/status/676219687039057920/photo/1,Kenneth,33177,78285,False,10/10
1203,676215927814406144,2015-12-14 01:43:35 +0000,This is Herm. He just wants to be like the other dogs. Sneaky tongue slip. Super fuzzy. 9/10 would cuddle firmly https://t.co/tg8h9lzCHv,https://twitter.com/dog_rates/status/676215927814406144/photo/1,Herm,628,1818,False,9/10
1204,676146341966438401,2015-12-13 21:07:04 +0000,This is Bert. He likes flowers. 10/10 https://t.co/lmQRrNxaQu,https://twitter.com/dog_rates/status/676146341966438401/photo/1,Bert,714,2001,False,10/10
1205,676101918813499392,2015-12-13 18:10:33 +0000,Meet Striker. He's ready for Christmas. 11/10 https://t.co/B3xxSLjQSH,https://twitter.com/dog_rates/status/676101918813499392/photo/1,Striker,1234,2933,False,11/10
1206,675891555769696257,2015-12-13 04:14:39 +0000,This is Donny. He's summoning the demon monster Babadook. 6/10 Donny please no that won't be a good time for anyone https://t.co/kiW6Knb7Gp,https://twitter.com/dog_rates/status/675891555769696257/photo/1,Donny,933,2229,False,6/10
1207,675845657354215424,2015-12-13 01:12:15 +0000,"This is Pepper. She's not fully comfortable riding her imaginary bike yet. 10/10 don't worry pupper, it gets easier https://t.co/40dj4eTsXG",https://twitter.com/dog_rates/status/675845657354215424/photo/1,Pepper,950,2383,False,10/10
1208,675798442703122432,2015-12-12 22:04:39 +0000,This is Bernie. He just touched a boob for the first time. 10/10 https://t.co/whQKMygnK6,https://twitter.com/dog_rates/status/675798442703122432/photo/1,Bernie,3607,10682,False,10/10
1209,675781562965868544,2015-12-12 20:57:34 +0000,Say hello to Buddah. He was Waldo for Halloween. 11/10 https://t.co/DVAqAnb624,https://twitter.com/dog_rates/status/675781562965868544/photo/1,Buddah,506,1691,False,11/10
1210,675710890956750848,2015-12-12 16:16:45 +0000,This is Lenny. He was just told that he couldn't explore the fish tank. 12/10 smh all that work for nothing https://t.co/JWi6YrpiO1,"https://twitter.com/dog_rates/status/675710890956750848/photo/1,https://twitter.com/dog_rates/status/675710890956750848/photo/1",Lenny,882,1973,False,12/10
1211,675531475945709568,2015-12-12 04:23:49 +0000,This is Ellie AKA Queen Slayer of the Orbs. Very self-motivated. Great yard. Rad foliage. 10/10 would pet diligently https://t.co/c9jmg3Xtzn,https://twitter.com/dog_rates/status/675531475945709568/photo/1,Ellie,411,1227,False,10/10
1212,675522403582218240,2015-12-12 03:47:46 +0000,Meet Sammy. He's a Motorola Firefox. Hat under hoodie (must be a half-decent up and coming white rapper) 10/10 https://t.co/rO2zxf0OQ0,https://twitter.com/dog_rates/status/675522403582218240/photo/1,Sammy,304,1082,False,10/10
1213,675497103322386432,2015-12-12 02:07:14 +0000,Meet Reggie. He's going for the world record. Must concentrate. Focus up pup. 11/10 we all believe in you Reggie https://t.co/h3AWz4AzuC,https://twitter.com/dog_rates/status/675497103322386432/photo/1,Reggie,1381,3265,False,11/10
1214,675362609739206656,2015-12-11 17:12:48 +0000,This is Daisy. She loves that shoe. Still no seat belt. Super churlish. 12/10 the dogs are killing it today https://t.co/cZlkvgRPdn,https://twitter.com/dog_rates/status/675362609739206656/photo/1,Daisy,242,1089,False,12/10
1215,675166823650848770,2015-12-11 04:14:49 +0000,This is Arnold. He broke his leg saving a handicapped child from a forest fire. True hero. 10/10 inspirational dog https://t.co/bijCeHeX4C,https://twitter.com/dog_rates/status/675166823650848770/photo/1,Arnold,1720,3757,False,10/10
1216,675146535592706048,2015-12-11 02:54:12 +0000,This is Coops. He's yelling at the carpet. Not very productive Coops. 7/10 https://t.co/Uz52oYnHzF,https://twitter.com/dog_rates/status/675146535592706048/photo/1,Coops,330,1241,False,7/10
1217,675135153782571009,2015-12-11 02:08:58 +0000,This is Steven. He got locked outside. Damn it Steven. 5/10 nice grill tho https://t.co/zf7Sxxjfp3,https://twitter.com/dog_rates/status/675135153782571009/photo/1,Steven,524,1346,False,5/10
1218,675113801096802304,2015-12-11 00:44:07 +0000,Meet Zuzu. He just graduated college. Astute pupper. Needs 2 leashes to contain him. Wasn't ready for the pic. 10/10 https://t.co/2H5SKmk0k7,https://twitter.com/dog_rates/status/675113801096802304/photo/1,Zuzu,826,2024,False,10/10
1219,675111688094527488,2015-12-11 00:35:44 +0000,Say hello to Oliver. He thought what was inside the pillow should be outside the pillow. Blurry since birth. 8/10 https://t.co/lFU9W31Fg9,https://twitter.com/dog_rates/status/675111688094527488/photo/1,Oliver,267,998,False,8/10
1220,675015141583413248,2015-12-10 18:12:05 +0000,Meet Moe. He's a golden Fetty Woof. Doesn't respect the authorities. Might own a motorhome? 10/10 revolutionary pup https://t.co/JAncIdNp8G,https://twitter.com/dog_rates/status/675015141583413248/photo/1,Moe,1270,2813,False,10/10
1221,675006312288268288,2015-12-10 17:37:00 +0000,Say hello to Mollie. This pic was taken after she bet all her toys on Ronda Rousey. 10/10 hang in there pupper https://t.co/QMmAqA9VqO,https://twitter.com/dog_rates/status/675006312288268288/photo/1,Mollie,240,1015,False,10/10
1222,675003128568291329,2015-12-10 17:24:21 +0000,Meet Laela. She's adorable. Magnificent eyes. But I don't see a seat belt. Insubordinate.. and churlish. Still 12/10 https://t.co/pCGDgLkLo6,"https://twitter.com/dog_rates/status/675003128568291329/photo/1,https://twitter.com/dog_rates/status/675003128568291329/photo/1",Laela,502,1610,False,12/10
1223,674800520222154752,2015-12-10 03:59:15 +0000,This is Tedders. He broke his leg saving babies from the Pompeii eruption. 11/10 where's his Purple Heart? @POTUS https://t.co/cMI2AcLm4B,https://twitter.com/dog_rates/status/674800520222154752/photo/1,Tedders,912,3117,False,11/10
1224,674788554665512960,2015-12-10 03:11:43 +0000,Say hello to Maggie. She's a Western Septic Downy. Pretends to be Mexican. Great hardwood flooring. 9/10 https://t.co/P3ElQ2wsjb,https://twitter.com/dog_rates/status/674788554665512960/photo/1,Maggie,220,839,False,9/10
1225,674774481756377088,2015-12-10 02:15:47 +0000,This is Superpup. His head isn't proportional to his body. Has yet to serve any justice. 11/10 maybe one day pupper https://t.co/gxIFgg8ktm,https://twitter.com/dog_rates/status/674774481756377088/photo/1,Superpup,503,1171,False,11/10
1226,674743008475090944,2015-12-10 00:10:43 +0000,This is Sophie. She just saw a spider. 10/10 don't just stand there Sophie https://t.co/VagYftZccT,https://twitter.com/dog_rates/status/674743008475090944/photo/1,Sophie,583,1453,False,10/10
1227,674737130913071104,2015-12-09 23:47:22 +0000,Meet Rufio. He is unaware of the pink legless pupper wrapped around him. Might want to get that checked 10/10 &amp; 4/10 https://t.co/KNfLnYPmYh,https://twitter.com/dog_rates/status/674737130913071104/photo/1,Rufio,97,666,False,10/10
